18268,29,463,0,1,2022-6-8,5
18269,0,464,0,1,2022-6-2,3
18270,1,464,0,1,2022-6-14,4
18271,2,464,0,1,2022-6-14,5
18272,3,464,0,1,2022-6-13,3
18273,4,464,0,1,2022-6-13,3
18274,5,464,0,1,2022-6-9,4
18275,6,464,0,1,2022-6-6,2
18276,6,464,0,2,2022-6-22,3
18277,7,464,0,1,2022-6-13,5
18278,8,464,0,1,2022-6-14,4
18279,9,464,0,1,2022-6-8,4
18280,10,464,0,1,2022-6-8,4
18281,11,464,0,1,2022-6-6,4
18282,12,464,0,1,2022-6-8,3
18283,13,464,0,1,2022-6-8,3
18284,14,464,0,1,2022-6-10,3
18285,15,464,0,1,2022-6-9,5
18286,16,464,0,1,2022-6-2,5
18287,17,464,0,1,2022-6-14,3
18288,18,464,0,1,2022-6-7,4
18289,19,464,0,1,2022-6-13,5
18290,20,464,0,1,2022-6-7,2
18291,20,464,0,2,2022-6-24,3
18292,21,464,0,1,2022-6-7,5
18293,22,464,0,1,2022-6-8,3
18294,23,464,0,1,2022-6-14,3
18295,24,464,0,1,2022-6-10,5
18296,25,464,0,1,2022-6-14,5
18297,26,464,0,1,2022-6-9,3
18298,27,464,0,1,2022-6-1,5
18299,28,464,0,1,2022-6-10,3
18300,29,464,0,1,2022-6-8,4
18301,0,465,0,1,2022-6-2,2
18302,0,465,0,2,2022-6-22,4
18303,1,465,0,1,2022-6-14,5
18304,2,465,0,1,2022-6-14,5
18305,3,465,0,1,2022-6-13,2
18306,3,465,0,2,2022-6-21,2
18307,3,465,0,3,2022-9-5,3
18308,4,465,0,1,2022-6-13,2
18309,4,465,0,2,2022-6-20,5
18310,5,465,0,1,2022-6-9,4
18311,6,465,0,1,2022-6-6,5
18312,7,465,0,1,2022-6-13,4
18313,8,465,0,1,2022-6-14,5
18314,9,465,0,1,2022-6-8,5
18315,10,465,0,1,2022-6-8,5
18316,11,465,0,1,2022-6-6,5
18317,12,465,0,1,2022-6-8,2
18318,12,465,0,2,2022-6-20,2
18319,12,465,0,3,2022-9-8,4
18320,13,465,0,1,2022-6-8,2
18321,13,465,0,2,2022-6-27,4
18322,14,465,0,1,2022-6-10,5
18323,15,465,0,1,2022-6-9,4
18324,16,465,0,1,2022-6-2,3
18325,17,465,0,1,2022-6-14,2
18326,17,465,0,2,2022-6-15,5
18327,18,465,0,1,2022-6-7,5
18328,19,465,0,1,2022-6-13,2
18329,19,465,0,2,2022-6-23,2
18330,19,465,0,3,2022-9-5,5
18331,20,465,0,1,2022-6-7,2
18332,20,465,0,2,2022-6-24,3
18333,21,465,0,1,2022-6-7,2
18334,21,465,0,2,2022-6-21,3
18335,22,465,0,1,2022-6-8,2
18336,22,465,0,2,2022-6-27,5
18337,23,465,0,1,2022-6-14,3
18338,24,465,0,1,2022-6-10,4
18339,25,465,0,1,2022-6-14,3
18340,26,465,0,1,2022-6-9,2
18341,26,465,0,2,2022-6-24,5
18342,27,465,0,1,2022-6-1,2
18343,27,465,0,2,2022-6-29,2
18344,27,465,0,3,2022-9-14,3
18345,28,465,0,1,2022-6-10,3
18346,29,465,0,1,2022-6-8,5
18347,0,466,0,1,2022-6-2,4
18348,1,466,0,1,2022-6-14,4
18349,2,466,0,1,2022-6-14,4
18350,3,466,0,1,2022-6-13,2
18351,3,466,0,2,2022-6-21,3
18352,4,466,0,1,2022-6-13,5
18353,5,466,0,1,2022-6-9,5
18354,6,466,0,1,2022-6-6,4
18355,7,466,0,1,2022-6-13,5
18356,8,466,0,1,2022-6-14,4
18357,9,466,0,1,2022-6-8,4
18358,10,466,0,1,2022-6-8,4
18359,11,466,0,1,2022-6-6,5
18360,12,466,0,1,2022-6-8,2
18361,12,466,0,2,2022-6-20,5
18362,13,466,0,1,2022-6-8,3
18363,14,466,0,1,2022-6-10,3
18364,15,466,0,1,2022-6-9,3
18365,16,466,0,1,2022-6-2,4
18366,17,466,0,1,2022-6-14,2
18367,17,466,0,2,2022-6-15,5
18368,18,466,0,1,2022-6-7,3
18369,19,466,0,1,2022-6-13,3
18370,20,466,0,1,2022-6-7,2
18371,20,466,0,2,2022-6-24,2
18372,20,466,0,3,2022-9-14,5
18373,21,466,0,1,2022-6-7,4
18374,22,466,0,1,2022-6-8,5
18375,23,466,0,1,2022-6-14,3
18376,24,466,0,1,2022-6-10,2
18377,24,466,0,2,2022-6-29,2
18378,24,466,0,3,2022-9-1,3
18379,25,466,0,1,2022-6-14,3
18380,26,466,0,1,2022-6-9,3
18381,27,466,0,1,2022-6-1,3
18382,28,466,0,1,2022-6-10,5
18383,29,466,0,1,2022-6-8,4
18384,0,467,0,1,2022-6-2,3
18385,1,467,0,1,2022-6-14,5
18386,2,467,0,1,2022-6-14,3
18387,3,467,0,1,2022-6-13,4
18388,4,467,0,1,2022-6-13,4
18389,5,467,0,1,2022-6-9,2
18390,5,467,0,2,2022-6-20,4
18391,6,467,0,1,2022-6-6,4
18392,7,467,0,1,2022-6-13,2
18393,7,467,0,2,2022-6-28,5
18394,8,467,0,1,2022-6-14,3
18395,9,467,0,1,2022-6-8,4
18396,10,467,0,1,2022-6-8,4
18397,11,467,0,1,2022-6-6,2
18398,11,467,0,2,2022-6-15,4
18399,12,467,0,1,2022-6-8,2
18400,12,467,0,2,2022-6-20,2
18401,12,467,0,3,2022-9-8,5
18402,13,467,0,1,2022-6-8,4
18403,14,467,0,1,2022-6-10,3
18404,15,467,0,1,2022-6-9,3
18405,16,467,0,1,2022-6-2,2
18406,16,467,0,2,2022-6-27,4
18407,17,467,0,1,2022-6-14,3
18408,18,467,0,1,2022-6-7,5
18409,19,467,0,1,2022-6-13,4
18410,20,467,0,1,2022-6-7,4
18411,21,467,0,1,2022-6-7,4
18412,22,467,0,1,2022-6-8,3
18413,23,467,0,1,2022-6-14,3
18414,24,467,0,1,2022-6-10,3
18415,25,467,0,1,2022-6-14,3
18416,26,467,0,1,2022-6-9,5
18417,27,467,0,1,2022-6-1,3
18418,28,467,0,1,2022-6-10,2
18419,28,467,0,2,2022-6-22,2
18420,28,467,0,3,2022-9-6,2
18421,29,467,0,1,2022-6-8,3
18422,0,468,0,1,2022-6-2,5
18423,1,468,0,1,2022-6-14,4
18424,2,468,0,1,2022-6-14,5
18425,3,468,0,1,2022-6-13,5
18426,4,468,0,1,2022-6-13,2
18427,4,468,0,2,2022-6-20,5
18428,5,468,0,1,2022-6-9,5
18429,6,468,0,1,2022-6-6,3
18430,7,468,0,1,2022-6-13,4
18431,8,468,0,1,2022-6-14,5
18432,9,468,0,1,2022-6-8,3
18433,10,468,0,1,2022-6-8,5
18434,11,468,0,1,2022-6-6,2
18435,11,468,0,2,2022-6-15,4
18436,12,468,0,1,2022-6-8,4
18437,13,468,0,1,2022-6-8,4
18438,14,468,0,1,2022-6-10,5
18439,15,468,0,1,2022-6-9,4
18440,16,468,0,1,2022-6-2,3
18441,17,468,0,1,2022-6-14,3
18442,18,468,0,1,2022-6-7,2
18443,18,468,0,2,2022-6-27,5
18444,19,468,0,1,2022-6-13,3
18445,20,468,0,1,2022-6-7,5
18446,21,468,0,1,2022-6-7,4
18447,22,468,0,1,2022-6-8,4
18448,23,468,0,1,2022-6-14,2
18449,23,468,0,2,2022-6-23,3
18450,24,468,0,1,2022-6-10,5
18451,25,468,0,1,2022-6-14,2
18452,25,468,0,2,2022-6-24,2
18453,25,468,0,3,2022-9-5,3
18454,26,468,0,1,2022-6-9,4
18455,27,468,0,1,2022-6-1,3
18456,28,468,0,1,2022-6-10,4
18457,29,468,0,1,2022-6-8,5
18458,0,469,0,1,2022-6-2,2
18459,0,469,0,2,2022-6-22,4
18460,1,469,0,1,2022-6-14,2
18461,1,469,0,2,2022-6-28,4
18462,2,469,0,1,2022-6-14,4
18463,3,469,0,1,2022-6-13,5
18464,4,469,0,1,2022-6-13,5
18465,5,469,0,1,2022-6-9,3
18466,6,469,0,1,2022-6-6,4
18467,7,469,0,1,2022-6-13,3
18468,8,469,0,1,2022-6-14,3
18469,9,469,0,1,2022-6-8,5
18470,10,469,0,1,2022-6-8,3
18471,11,469,0,1,2022-6-6,4
18472,12,469,0,1,2022-6-8,5
18473,13,469,0,1,2022-6-8,2
18474,13,469,0,2,2022-6-27,3
18475,14,469,0,1,2022-6-10,3
18476,15,469,0,1,2022-6-9,4
18477,16,469,0,1,2022-6-2,4
18478,17,469,0,1,2022-6-14,4
18479,18,469,0,1,2022-6-7,2
18480,18,469,0,2,2022-6-27,4
18481,19,469,0,1,2022-6-13,2
18482,19,469,0,2,2022-6-23,4
18483,20,469,0,1,2022-6-7,2
18484,20,469,0,2,2022-6-24,2
18485,20,469,0,3,2022-9-14,3
18486,21,469,0,1,2022-6-7,3
18487,22,469,0,1,2022-6-8,3
18488,23,469,0,1,2022-6-14,3
18489,24,469,0,1,2022-6-10,5
18490,25,469,0,1,2022-6-14,5
18491,26,469,0,1,2022-6-9,4
18492,27,469,0,1,2022-6-1,4
18493,28,469,0,1,2022-6-10,3
18494,29,469,0,1,2022-6-8,3
18495,0,470,0,1,2022-6-2,4
18496,1,470,0,1,2022-6-14,4
18497,2,470,0,1,2022-6-14,4
18498,3,470,0,1,2022-6-13,2
18499,3,470,0,2,2022-6-21,5
18500,4,470,0,1,2022-6-13,4
18501,5,470,0,1,2022-6-9,5
18502,6,470,0,1,2022-6-6,5
18503,7,470,0,1,2022-6-13,4
18504,8,470,0,1,2022-6-14,3
18505,9,470,0,1,2022-6-8,2
18506,9,470,0,2,2022-6-23,5
18507,10,470,0,1,2022-6-8,2
18508,10,470,0,2,2022-6-23,5
18509,11,470,0,1,2022-6-6,5
18510,12,470,0,1,2022-6-8,4
18511,13,470,0,1,2022-6-8,3
18512,14,470,0,1,2022-6-10,3
18513,15,470,0,1,2022-6-9,3
18514,16,470,0,1,2022-6-2,4
18515,17,470,0,1,2022-6-14,4
18516,18,470,0,1,2022-6-7,3
18517,19,470,0,1,2022-6-13,2
18518,19,470,0,2,2022-6-23,3
18519,20,470,0,1,2022-6-7,2
18520,20,470,0,2,2022-6-24,5
18521,21,470,0,1,2022-6-7,2
18522,21,470,0,2,2022-6-21,5
18523,22,470,0,1,2022-6-8,4
18524,23,470,0,1,2022-6-14,3
18525,24,470,0,1,2022-6-10,3
18526,25,470,0,1,2022-6-14,5
18527,26,470,0,1,2022-6-9,4
18528,27,470,0,1,2022-6-1,2
18529,27,470,0,2,2022-6-29,3
18530,28,470,0,1,2022-6-10,5
18531,29,470,0,1,2022-6-8,5
18532,0,471,0,1,2022-6-2,4
18533,1,471,0,1,2022-6-14,5
18534,2,471,0,1,2022-6-14,5
18535,3,471,0,1,2022-6-13,4
18536,4,471,0,1,2022-6-13,3
18537,5,471,0,1,2022-6-9,2
18538,5,471,0,2,2022-6-20,2
18539,5,471,0,3,2022-9-7,2
18540,6,471,0,1,2022-6-6,3
18541,7,471,0,1,2022-6-13,2
18542,7,471,0,2,2022-6-28,2
18543,7,471,0,3,2022-9-2,5
18544,8,471,0,1,2022-6-14,4
18545,9,471,0,1,2022-6-8,2
18546,9,471,0,2,2022-6-23,3
18547,10,471,0,1,2022-6-8,5
18548,11,471,0,1,2022-6-6,4
18549,12,471,0,1,2022-6-8,4
18550,13,471,0,1,2022-6-8,5
18551,14,471,0,1,2022-6-10,4
18552,15,471,0,1,2022-6-9,3
18553,16,471,0,1,2022-6-2,3
18554,17,471,0,1,2022-6-14,4
18555,18,471,0,1,2022-6-7,5
18556,19,471,0,1,2022-6-13,2
18557,19,471,0,2,2022-6-23,4
18558,20,471,0,1,2022-6-7,5
18559,21,471,0,1,2022-6-7,2
18560,21,471,0,2,2022-6-21,5
18561,22,471,0,1,2022-6-8,4
18562,23,471,0,1,2022-6-14,3
18563,24,471,0,1,2022-6-10,5
18564,25,471,0,1,2022-6-14,3
18565,26,471,0,1,2022-6-9,4
18566,27,471,0,1,2022-6-1,2
18567,27,471,0,2,2022-6-29,4
18568,28,471,0,1,2022-6-10,4
18569,29,471,0,1,2022-6-8,2
18570,29,471,0,2,2022-6-15,4
18571,0,472,0,1,2022-6-2,2
18572,0,472,0,2,2022-6-22,2
18573,0,472,0,3,2022-9-8,5
18574,1,472,0,1,2022-6-14,4
18575,2,472,0,1,2022-6-14,5
18576,3,472,0,1,2022-6-13,3
18577,4,472,0,1,2022-6-13,3
18578,5,472,0,1,2022-6-9,2
18579,5,472,0,2,2022-6-20,5
18580,6,472,0,1,2022-6-6,3
18581,7,472,0,1,2022-6-13,2
18582,7,472,0,2,2022-6-28,3
18583,8,472,0,1,2022-6-14,3
18584,9,472,0,1,2022-6-8,4
18585,10,472,0,1,2022-6-8,4
18586,11,472,0,1,2022-6-6,4
18587,12,472,0,1,2022-6-8,3
18588,13,472,0,1,2022-6-8,2
18589,13,472,0,2,2022-6-27,3
18590,14,472,0,1,2022-6-10,5
18591,15,472,0,1,2022-6-9,2
18592,15,472,0,2,2022-6-20,5
18593,16,472,0,1,2022-6-2,4
18594,17,472,0,1,2022-6-14,2
18595,17,472,0,2,2022-6-15,3
18596,18,472,0,1,2022-6-7,4
18597,19,472,0,1,2022-6-13,2
18598,19,472,0,2,2022-6-23,4
18599,20,472,0,1,2022-6-7,3
18600,21,472,0,1,2022-6-7,4
18601,22,472,0,1,2022-6-8,2
18602,22,472,0,2,2022-6-27,5
18603,23,472,0,1,2022-6-14,4
18604,24,472,0,1,2022-6-10,5
18605,25,472,0,1,2022-6-14,2
18606,25,472,0,2,2022-6-24,4
18607,26,472,0,1,2022-6-9,2
18608,26,472,0,2,2022-6-24,3
18609,27,472,0,1,2022-6-1,3
18610,28,472,0,1,2022-6-10,2
18611,28,472,0,2,2022-6-22,4
18612,29,472,0,1,2022-6-8,4
18613,0,473,0,1,2022-6-2,3
18614,1,473,0,1,2022-6-14,3
18615,2,473,0,1,2022-6-14,5
18616,3,473,0,1,2022-6-13,5
18617,4,473,0,1,2022-6-13,2
18618,4,473,0,2,2022-6-20,3
18619,5,473,0,1,2022-6-9,2
18620,5,473,0,2,2022-6-20,2
18621,5,473,0,3,2022-9-7,3
18622,6,473,0,1,2022-6-6,5
18623,7,473,0,1,2022-6-13,3
18624,8,473,0,1,2022-6-14,3
18625,9,473,0,1,2022-6-8,2
18626,9,473,0,2,2022-6-23,4
18627,10,473,0,1,2022-6-8,5
18628,11,473,0,1,2022-6-6,4
18629,12,473,0,1,2022-6-8,4
18630,13,473,0,1,2022-6-8,3
18631,14,473,0,1,2022-6-10,3
18632,15,473,0,1,2022-6-9,4
18633,16,473,0,1,2022-6-2,3
18634,17,473,0,1,2022-6-14,4
18635,18,473,0,1,2022-6-7,2
18636,18,473,0,2,2022-6-27,4
18637,19,473,0,1,2022-6-13,3
18638,20,473,0,1,2022-6-7,4
18639,21,473,0,1,2022-6-7,2
18640,21,473,0,2,2022-6-21,5
18641,22,473,0,1,2022-6-8,5
18642,23,473,0,1,2022-6-14,5
18643,24,473,0,1,2022-6-10,2
18644,24,473,0,2,2022-6-29,4
18645,25,473,0,1,2022-6-14,3
18646,26,473,0,1,2022-6-9,3
18647,27,473,0,1,2022-6-1,4
18648,28,473,0,1,2022-6-10,5
18649,29,473,0,1,2022-6-8,4
18650,0,474,0,1,2022-6-2,4
18651,1,474,0,1,2022-6-14,5
18652,2,474,0,1,2022-6-14,3
18653,3,474,0,1,2022-6-13,4
18654,4,474,0,1,2022-6-13,3
18655,5,474,0,1,2022-6-9,3
18656,6,474,0,1,2022-6-6,3
18657,7,474,0,1,2022-6-13,2
18658,7,474,0,2,2022-6-28,3
18659,8,474,0,1,2022-6-14,5
18660,9,474,0,1,2022-6-8,2
18661,9,474,0,2,2022-6-23,5
18662,10,474,0,1,2022-6-8,3
18663,11,474,0,1,2022-6-6,2
18664,11,474,0,2,2022-6-15,3
18665,12,474,0,1,2022-6-8,4
18666,13,474,0,1,2022-6-8,5
18667,14,474,0,1,2022-6-10,5
18668,15,474,0,1,2022-6-9,4
18669,16,474,0,1,2022-6-2,2
18670,16,474,0,2,2022-6-27,2
18671,16,474,0,3,2022-9-5,3
18672,17,474,0,1,2022-6-14,4
18673,18,474,0,1,2022-6-7,2
18674,18,474,0,2,2022-6-27,5
18675,19,474,0,1,2022-6-13,2
18676,19,474,0,2,2022-6-23,3
18677,20,474,0,1,2022-6-7,2
18678,20,474,0,2,2022-6-24,5
18679,21,474,0,1,2022-6-7,2
18680,21,474,0,2,2022-6-21,5
18681,22,474,0,1,2022-6-8,2
18682,22,474,0,2,2022-6-27,3
18683,23,474,0,1,2022-6-14,5
18684,24,474,0,1,2022-6-10,5
18685,25,474,0,1,2022-6-14,3
18686,26,474,0,1,2022-6-9,4
18687,27,474,0,1,2022-6-1,4
18688,28,474,0,1,2022-6-10,4
18689,29,474,0,1,2022-6-8,5
18690,0,475,0,1,2022-6-2,5
18691,1,475,0,1,2022-6-14,3
18692,2,475,0,1,2022-6-14,3
18693,3,475,0,1,2022-6-13,5
18694,4,475,0,1,2022-6-13,4
18695,5,475,0,1,2022-6-9,5
18696,6,475,0,1,2022-6-6,2
18697,6,475,0,2,2022-6-22,2
18698,6,475,0,3,2022-9-6,3
18699,7,475,0,1,2022-6-13,4
18700,8,475,0,1,2022-6-14,5
18701,9,475,0,1,2022-6-8,2
18702,9,475,0,2,2022-6-23,4
18703,10,475,0,1,2022-6-8,2
18704,10,475,0,2,2022-6-23,5
18705,11,475,0,1,2022-6-6,4
18706,12,475,0,1,2022-6-8,5
18707,13,475,0,1,2022-6-8,5
18708,14,475,0,1,2022-6-10,4
18709,15,475,0,1,2022-6-9,5
18710,16,475,0,1,2022-6-2,3
18711,17,475,0,1,2022-6-14,4
18712,18,475,0,1,2022-6-7,5
18713,19,475,0,1,2022-6-13,4
18714,20,475,0,1,2022-6-7,4
18715,21,475,0,1,2022-6-7,3
18716,22,475,0,1,2022-6-8,3
18717,23,475,0,1,2022-6-14,3
18718,24,475,0,1,2022-6-10,4
18719,25,475,0,1,2022-6-14,3
18720,26,475,0,1,2022-6-9,2
18721,26,475,0,2,2022-6-24,5
18722,27,475,0,1,2022-6-1,4
18723,28,475,0,1,2022-6-10,5
18724,29,475,0,1,2022-6-8,2
18725,29,475,0,2,2022-6-15,4
18726,0,476,0,1,2022-6-2,3
18727,1,476,0,1,2022-6-14,3
18728,2,476,0,1,2022-6-14,4
18729,3,476,0,1,2022-6-13,3
18730,4,476,0,1,2022-6-13,4
18731,5,476,0,1,2022-6-9,5
18732,6,476,0,1,2022-6-6,3
18733,7,476,0,1,2022-6-13,4
18734,8,476,0,1,2022-6-14,5
18735,9,476,0,1,2022-6-8,3
18736,10,476,0,1,2022-6-8,4
18737,11,476,0,1,2022-6-6,5
18738,12,476,0,1,2022-6-8,4
18739,13,476,0,1,2022-6-8,3
18740,14,476,0,1,2022-6-10,4
18741,15,476,0,1,2022-6-9,3
18742,16,476,0,1,2022-6-2,3
18743,17,476,0,1,2022-6-14,5
18744,18,476,0,1,2022-6-7,4
18745,19,476,0,1,2022-6-13,3
18746,20,476,0,1,2022-6-7,3
18747,21,476,0,1,2022-6-7,5
18748,22,476,0,1,2022-6-8,5
18749,23,476,0,1,2022-6-14,4
18750,24,476,0,1,2022-6-10,3
18751,25,476,0,1,2022-6-14,4
18752,26,476,0,1,2022-6-9,3
18753,27,476,0,1,2022-6-1,5
18754,28,476,0,1,2022-6-10,3
18755,29,476,0,1,2022-6-8,5
18756,0,477,0,1,2022-6-2,4
18757,1,477,0,1,2022-6-14,3
18758,2,477,0,1,2022-6-14,2
18759,2,477,0,2,2022-6-21,2
18760,2,477,0,3,2022-9-6,2
18761,3,477,0,1,2022-6-13,5
18762,4,477,0,1,2022-6-13,3
18763,5,477,0,1,2022-6-9,2
18764,5,477,0,2,2022-6-20,4
18765,6,477,0,1,2022-6-6,3
18766,7,477,0,1,2022-6-13,5
18767,8,477,0,1,2022-6-14,2
18768,8,477,0,2,2022-6-22,4
18769,9,477,0,1,2022-6-8,5
18770,10,477,0,1,2022-6-8,4
18771,11,477,0,1,2022-6-6,4
18772,12,477,0,1,2022-6-8,2
18773,12,477,0,2,2022-6-20,5
18774,13,477,0,1,2022-6-8,4
18775,14,477,0,1,2022-6-10,3
18776,15,477,0,1,2022-6-9,3
18777,16,477,0,1,2022-6-2,2
18778,16,477,0,2,2022-6-27,4
18779,17,477,0,1,2022-6-14,3
18780,18,477,0,1,2022-6-7,5
18781,19,477,0,1,2022-6-13,2
18782,19,477,0,2,2022-6-23,2
18783,19,477,0,3,2022-9-5,3
18784,20,477,0,1,2022-6-7,4
18785,21,477,0,1,2022-6-7,2
18786,21,477,0,2,2022-6-21,5
18787,22,477,0,1,2022-6-8,5
18788,23,477,0,1,2022-6-14,5
18789,24,477,0,1,2022-6-10,5
18790,25,477,0,1,2022-6-14,2
18791,25,477,0,2,2022-6-24,4
18792,26,477,0,1,2022-6-9,3
18793,27,477,0,1,2022-6-1,4
18794,28,477,0,1,2022-6-10,4
18795,29,477,0,1,2022-6-8,5
18796,0,478,0,1,2022-6-2,3
18797,1,478,0,1,2022-6-14,3
18798,2,478,0,1,2022-6-14,3
18799,3,478,0,1,2022-6-13,3
18800,4,478,0,1,2022-6-13,5
18801,5,478,0,1,2022-6-9,2
18802,5,478,0,2,2022-6-20,4
18803,6,478,0,1,2022-6-6,4
18804,7,478,0,1,2022-6-13,3
18805,8,478,0,1,2022-6-14,5
18806,9,478,0,1,2022-6-8,2
18807,9,478,0,2,2022-6-23,4
18808,10,478,0,1,2022-6-8,5
18809,11,478,0,1,2022-6-6,2
18810,11,478,0,2,2022-6-15,3
18811,12,478,0,1,2022-6-8,3
18812,13,478,0,1,2022-6-8,4
18813,14,478,0,1,2022-6-10,2
18814,14,478,0,2,2022-6-23,3
18815,15,478,0,1,2022-6-9,3
18816,16,478,0,1,2022-6-2,4
18817,17,478,0,1,2022-6-14,2
18818,17,478,0,2,2022-6-15,4
18819,18,478,0,1,2022-6-7,3
18820,19,478,0,1,2022-6-13,4
18821,20,478,0,1,2022-6-7,3
18822,21,478,0,1,2022-6-7,4
18823,22,478,0,1,2022-6-8,3
18824,23,478,0,1,2022-6-14,4
18825,24,478,0,1,2022-6-10,2
18826,24,478,0,2,2022-6-29,4
18827,25,478,0,1,2022-6-14,4
18828,26,478,0,1,2022-6-9,2
18829,26,478,0,2,2022-6-24,5
18830,27,478,0,1,2022-6-1,5
18831,28,478,0,1,2022-6-10,5
18832,29,478,0,1,2022-6-8,5
18833,0,479,0,1,2022-6-2,2
18834,0,479,0,2,2022-6-22,4
18835,1,479,0,1,2022-6-14,2
18836,1,479,0,2,2022-6-28,2
18837,1,479,0,3,2022-9-5,2
18838,2,479,0,1,2022-6-14,5
18839,3,479,0,1,2022-6-13,5
18840,4,479,0,1,2022-6-13,3
18841,5,479,0,1,2022-6-9,2
18842,5,479,0,2,2022-6-20,4
18843,6,479,0,1,2022-6-6,3
18844,7,479,0,1,2022-6-13,5
18845,8,479,0,1,2022-6-14,3
18846,9,479,0,1,2022-6-8,4
18847,10,479,0,1,2022-6-8,2
18848,10,479,0,2,2022-6-23,5
18849,11,479,0,1,2022-6-6,4
18850,12,479,0,1,2022-6-8,3
18851,13,479,0,1,2022-6-8,4
18852,14,479,0,1,2022-6-10,2
18853,14,479,0,2,2022-6-23,3
18854,15,479,0,1,2022-6-9,2
18855,15,479,0,2,2022-6-20,5
18856,16,479,0,1,2022-6-2,5
18857,17,479,0,1,2022-6-14,5
18858,18,479,0,1,2022-6-7,5
18859,19,479,0,1,2022-6-13,3
18860,20,479,0,1,2022-6-7,2
18861,20,479,0,2,2022-6-24,3
18862,21,479,0,1,2022-6-7,2
18863,21,479,0,2,2022-6-21,5
18864,22,479,0,1,2022-6-8,5
18865,23,479,0,1,2022-6-14,5
18866,24,479,0,1,2022-6-10,4
18867,25,479,0,1,2022-6-14,4
18868,26,479,0,1,2022-6-9,4
18869,27,479,0,1,2022-6-1,5
18870,28,479,0,1,2022-6-10,5
18871,29,479,0,1,2022-6-8,2
18872,29,479,0,2,2022-6-15,4
18873,0,480,0,1,2022-6-2,2
18874,0,480,0,2,2022-6-22,3
18875,1,480,0,1,2022-6-14,5
18876,2,480,0,1,2022-6-14,2
18877,2,480,0,2,2022-6-21,2
18878,2,480,0,3,2022-9-6,3
18879,3,480,0,1,2022-6-13,2
18880,3,480,0,2,2022-6-21,3
18881,4,480,0,1,2022-6-13,5
18882,5,480,0,1,2022-6-9,2
18883,5,480,0,2,2022-6-20,3
18884,6,480,0,1,2022-6-6,2
18885,6,480,0,2,2022-6-22,3
18886,7,480,0,1,2022-6-13,2
18887,7,480,0,2,2022-6-28,3
18888,8,480,0,1,2022-6-14,5
18889,9,480,0,1,2022-6-8,5
18890,10,480,0,1,2022-6-8,4
18891,11,480,0,1,2022-6-6,4
18892,12,480,0,1,2022-6-8,2
18893,12,480,0,2,2022-6-20,4
18894,13,480,0,1,2022-6-8,2
18895,13,480,0,2,2022-6-27,3
18896,14,480,0,1,2022-6-10,4
18897,15,480,0,1,2022-6-9,5
18898,16,480,0,1,2022-6-2,4
18899,17,480,0,1,2022-6-14,4
18900,18,480,0,1,2022-6-7,5
18901,19,480,0,1,2022-6-13,4
18902,20,480,0,1,2022-6-7,2
18903,20,480,0,2,2022-6-24,3
18904,21,480,0,1,2022-6-7,5
18905,22,480,0,1,2022-6-8,2
18906,22,480,0,2,2022-6-27,4
18907,23,480,0,1,2022-6-14,3
18908,24,480,0,1,2022-6-10,3
18909,25,480,0,1,2022-6-14,2
18910,25,480,0,2,2022-6-24,2
18911,25,480,0,3,2022-9-5,4
18912,26,480,0,1,2022-6-9,3
18913,27,480,0,1,2022-6-1,3
18914,28,480,0,1,2022-6-10,5
18915,29,480,0,1,2022-6-8,2
18916,29,480,0,2,2022-6-15,5
18917,0,481,0,1,2022-6-2,3
18918,1,481,0,1,2022-6-14,2
18919,1,481,0,2,2022-6-28,4
18920,2,481,0,1,2022-6-14,5
18921,3,481,0,1,2022-6-13,4
18922,4,481,0,1,2022-6-13,5
18923,5,481,0,1,2022-6-9,5
18924,6,481,0,1,2022-6-6,2
18925,6,481,0,2,2022-6-22,5
18926,7,481,0,1,2022-6-13,2
18927,7,481,0,2,2022-6-28,3
18928,8,481,0,1,2022-6-14,3
18929,9,481,0,1,2022-6-8,4
18930,10,481,0,1,2022-6-8,4
18931,11,481,0,1,2022-6-6,3
18932,12,481,0,1,2022-6-8,4
18933,13,481,0,1,2022-6-8,2
18934,13,481,0,2,2022-6-27,4
18935,14,481,0,1,2022-6-10,3
18936,15,481,0,1,2022-6-9,5
18937,16,481,0,1,2022-6-2,3
18938,17,481,0,1,2022-6-14,4
18939,18,481,0,1,2022-6-7,5
18940,19,481,0,1,2022-6-13,5
18941,20,481,0,1,2022-6-7,3
18942,21,481,0,1,2022-6-7,3
18943,22,481,0,1,2022-6-8,3
18944,23,481,0,1,2022-6-14,5
18945,24,481,0,1,2022-6-10,4
18946,25,481,0,1,2022-6-14,4
18947,26,481,0,1,2022-6-9,3
18948,27,481,0,1,2022-6-1,2
18949,27,481,0,2,2022-6-29,5
18950,28,481,0,1,2022-6-10,4
18951,29,481,0,1,2022-6-8,2
18952,29,481,0,2,2022-6-15,4
18953,0,482,0,1,2022-6-2,4
18954,1,482,0,1,2022-6-14,5
18955,2,482,0,1,2022-6-14,4
18956,3,482,0,1,2022-6-13,4
18957,4,482,0,1,2022-6-13,4
18958,5,482,0,1,2022-6-9,4
18959,6,482,0,1,2022-6-6,5
18960,7,482,0,1,2022-6-13,5
18961,8,482,0,1,2022-6-14,5
18962,9,482,0,1,2022-6-8,4
18963,10,482,0,1,2022-6-8,4
18964,11,482,0,1,2022-6-6,5
18965,12,482,0,1,2022-6-8,3
18966,13,482,0,1,2022-6-8,3
18967,14,482,0,1,2022-6-10,4
